geo_id,latitude,longitude
43382,39.6635,-84.1137
43383,39.6635,-84.1137
43384,29.0122,-81.3053
43385,32.7026,-96.6982
43386,34.0055,-118.292
43387,34.0578,-118.264
43388,33.5272,-86.8252
43389,32.7473,-81.2345
43390,36.0977,-79.7448
43391,36.0977,-79.7448
43392,43.0866,-87.9222
43393,36.9882,-76.4103
43394,36.9882,-76.4103
43395,40.9128,-73.8264
43396,34.2328,-92.0204
43397,42.4081,-82.9936
43398,42.4081,-82.9936
43399,42.4081,-82.9936
43400,42.4081,-82.9936
43401,42.4081,-82.9936
43402,43.0153,-83.7153
43403,39.3106,-76.6011
43404,37.7672,-122.169
43405,41.8772,-87.7159
43406,42.3055,-71.068
43407,33.7188,-84.4342
43408,25.7818,-80.3295
43409,38.5551,-90.1554
43410,36.8515,-76.0409
43411,39.3746,-76.7865
43412,36.0178,-114.95
43413,36.1922,-115.188
43414,36.174,-115.088
43415,42.3632,-82.9946
43416,29.7155,-95.2163
43417,41.825,-87.6368
43418,32.7067,-97.0699
43419,40.5408,-79.8394
43420,41.437,-81.7164
43421,41.437,-81.7164
43422,37.3017,-120.501
43423,30.5098,-91.1727
43424,41.9091,-87.8062
43425,40.841,-73.9025
43426,29.7661,-95.2769
43427,40.6626,-73.927
43428,41.9277,-87.7612
43429,32.2907,-90.2944
43430,61.217,-149.745
43431,40.8477,-124.164
43432,35.2629,-118.908
43433,39.3455,-76.6096
43434,35.1071,-106.516
43435,37.9492,-121.286
43436,35.2644,-118.907
43437,38.5776,-90.2543
43438,38.5776,-90.2543
43439,33.9003,-118.082
43440,34.0871,-117.732
43441,34.0871,-117.732
43442,34.0871,-117.732
43443,34.7819,-89.4595
43444,33.7809,-84.4944
43445,41.0357,-85.1146
43446,33.7365,-117.856
43447,36.0545,-86.6993
43448,39.3844,-74.5441
43449,39.3844,-74.5441
43450,39.3844,-74.5441
43451,40.7002,-74.089
43452,37.9368,-121.797
43453,32.496,-92.1245
43454,45.3519,-91.8886
43455,37.6358,-97.2877
43456,38.6639,-90.296
43457,38.6259,-121.457
43458,41.8027,-87.6734
43459,33.8965,-118.224
43460,47.3777,-122.242
43461,40.8462,-73.9385
43462,37.2835,-79.9829
43463,35.2608,-80.8947
43464,35.0186,-106.727
43465,28.0547,-82.4512
43466,39.2376,-76.6104
43467,39.2376,-76.6104
43468,39.2376,-76.6104
43469,39.2376,-76.6104
43470,39.2376,-76.6104
43471,39.2376,-76.6104
43472,39.9856,-82.9668
43473,39.9856,-82.9668
43474,45.4009,-91.8611
43475,39.0541,-94.5852
43476,37.6653,-97.3012
43477,37.6653,-97.3012
43478,37.6653,-97.3012
43479,37.6653,-97.3012
43480,42.4122,-82.9232
43481,41.4679,-81.6059
43482,39.3358,-84.5279
43483,43.0212,-87.9295
43484,33.4564,-86.8858
43485,61.1592,-149.836
43486,32.484,-90.1985
43487,32.484,-90.1985
43488,33.4038,-82.0156
43489,40.9364,-72.5794
43490,33.8945,-118.146
43491,32.5104,-93.7718
43492,39.7565,-75.4946
43493,39.7565,-75.4946
43494,41.6049,-87.3667
43495,37.831,-122.28
43496,40.4632,-79.8935
43497,40.4632,-79.8935
43498,40.4632,-79.8935
43499,41.6471,-83.5799
43500,41.6471,-83.5799
43501,43.1135,-79.0492
43502,39.1068,-84.56
43503,39.1068,-84.56
43504,39.1068,-84.56
43505,40.2601,-76.863
43506,34.2283,-118.457
43507,34.0636,-118.299
43508,36.9266,-80.8299
43509,36.9266,-80.8299
43510,39.7473,-75.5587
43511,30.4587,-89.0675
43512,41.557,-81.5501
43513,45.8352,-112.683
43514,47.2248,-122.452
43515,37.3456,-121.809
43516,30.2478,-95.821
43517,37.7893,-82.5913
43518,41.4221,-82.1199
43519,42.3325,-71.0982
43520,42.3325,-71.0982
43521,42.3325,-71.0982
43522,38.6707,-90.272
43523,29.6954,-95.5525
43524,29.6954,-95.5525
43525,29.6954,-95.5525
43526,39.7222,-86.1343
43527,29.9989,-90.0613
43528,39.9977,-75.1171
43529,39.3139,-76.5634
43530,39.3139,-76.5634
43531,48.1922,-116.168
43532,37.9596,-121.329
43533,33.7482,-84.2621
43534,41.2385,-75.898
43535,42.3751,-82.9872
43536,35.3599,-94.4169
43537,34.7354,-79.337
43538,40.9347,-73.8903
43539,32.2367,-110.881
43540,38.0663,-85.3567
43541,43.1216,-88.0122
43542,39.1047,-84.5156
43543,29.7243,-95.2837
43544,29.7243,-95.2837
43545,29.7243,-95.2837
43546,28.067,-82.4377
43547,36.22,-86.7271
43548,36.22,-86.7271
43549,36.8208,-107.991
43550,36.8208,-107.991
43551,37.2731,-79.9664
43552,39.3599,-76.5953
43553,39.3599,-76.5953
43554,39.3599,-76.5953
43555,34.2292,-118.47
43556,41.5879,-87.3938
43557,41.5879,-87.3938
43558,41.5879,-87.3938
43559,36.4884,-92.3
43560,39.6729,-104.807
43561,41.8154,-87.6713
43562,35.3456,-118.878
43563,32.4761,-84.9394
43564,32.4761,-84.9394
43565,43.0415,-76.1718
43566,43.0415,-76.1718
43567,31.2269,-81.5135
43568,30.7219,-88.0995
43569,39.3039,-76.4489
43570,38.1474,-85.6683
43571,33.0698,-83.2444
43572,33.0698,-83.2444
43573,37.3359,-120.49
43574,37.3359,-120.49
43575,29.4802,-98.3611
43576,28.5191,-81.3969
43577,30.4075,-94.4032
43578,42.6477,-73.7541
43579,30.2351,-92.1839
43580,41.8642,-87.7267
43581,29.5524,-81.2146
43582,41.7088,-87.6236
43583,41.345,-72.1055
43584,43.0211,-87.9409
43585,40.7356,-74.2207
43586,40.7356,-74.2207
43587,43.0606,-87.9611
43588,43.0606,-87.9611
43589,38.0001,-121.295
43590,38.0001,-121.295
43591,41.0848,-81.4709
43592,36.6966,-76.2084
43593,42.8978,-78.8434
43594,35.2292,-89.964
43595,33.8612,-118.061
43596,39.9898,-82.9232
43597,41.4193,-81.5692
43598,47.0355,-122.823
43599,38.5154,-85.0459
43600,41.4309,-87.1833
43601,39.9975,-75.1203
43602,36.1531,-86.764
43603,31.109,-97.3355
43604,37.7424,-122.152
43605,61.2136,-149.873
43606,41.7968,-87.6915
43607,40.6352,-73.9282
43608,30.2166,-92.0032
43609,33.8423,-87.2759
43610,40.0562,-75.1866
43611,41.9024,-87.7495
43612,41.9024,-87.7495
43613,34.3254,-78.7085
43614,34.3254,-78.7085
43615,40.0427,-75.1442
43616,41.877,-87.7304
43617,40.0472,-76.2979
43618,35.8598,-80.0085
43619,35.8598,-80.0085
43620,36.1376,-115.14
43621,38.7155,-90.2298
43622,40.9202,-74.1516
43623,35.2994,-119.037
43624,41.5866,-87.4918
43625,39.873,-86.0426
43626,61.5344,-149.032
43627,39.1894,-84.4569
43628,39.1894,-84.4569
43629,37.0768,-76.4698
43630,41.4523,-81.6114
43631,32.2758,-110.961
43632,33.7449,-84.5574
43633,36.1237,-115.069
43634,40.0008,-75.1341
43635,39.9364,-75.2217
43636,30.3216,-81.5637
43637,30.3216,-81.5637
43638,36.8746,-76.2106
43639,36.8709,-76.2551
43640,39.0254,-94.505
43641,40.4111,-79.8737
43642,33.1469,-86.7474
43643,29.9141,-90.0362
43644,40.6614,-73.8794
43645,26.6623,-81.8159
43646,29.9558,-95.6814
43647,40.8616,-73.3645
43648,30.0968,-95.6078
43649,41.0549,-81.4992
43650,41.0549,-81.4992
43651,41.063,-85.1378
43652,39.2829,-76.6498
43653,41.8089,-87.6197
43654,41.8089,-87.6197
43655,42.4976,-92.327
43656,41.7826,-87.7088
43657,33.7797,-84.5026
43658,33.7797,-84.5026
43659,37.5502,-77.4905
43660,43.066,-87.9425
43661,43.066,-87.9425
43662,39.4675,-75.0367
43663,38.1126,-85.8882
43664,38.1126,-85.8882
43665,38.1126,-85.8882
43666,33.7682,-84.4048
43667,39.9241,-82.99
43668,39.9241,-82.99
43669,32.88,-80.0009
43670,32.88,-80.0009
43671,33.5665,-84.556
43672,35.1002,-78.8818
43673,29.6831,-95.3436
43674,38.7203,-90.2582
43675,39.9337,-82.9422
43676,39.9572,-83.0728
43677,39.9572,-83.0728
43678,41.5992,-72.0449
43679,37.7534,-122.177
43680,34.7661,-96.6854
43681,38.4202,-82.4127
43682,42.2244,-89.0721
43683,35.0729,-89.8852
43684,35.0729,-89.8852
43685,31.5764,-97.1327
43686,42.9069,-78.8969
43687,33.4758,-86.8314
43688,39.3397,-76.6699
43689,42.4002,-83.1534
43690,39.298,-76.6652
43691,39.298,-76.6652
43692,39.298,-76.6652
43693,37.7835,-122.201
43694,27.4632,-82.5875
43695,32.0283,-81.093
43696,39.3269,-76.5637
43697,33.9775,-118.212
43698,31.5652,-93.6349
43699,32.7523,-117.109
43700,32.7523,-117.109
43701,34.2378,-118.392
43702,34.1352,-117.229
43703,34.1352,-117.229
43704,34.1352,-117.229
43705,32.86,-96.8751
43706,34.227,-118.45
43707,34.227,-118.45
43708,38.8973,-76.7737
43709,33.4333,-112.546
43710,30.661,-88.2871
43711,35.8161,-78.5971
43712,35.8161,-78.5971
43713,40.686,-73.9267
43714,37.7778,-122.215
43715,37.7625,-122.171
43716,26.2091,-80.1746
43717,36.1486,-80.2323
43718,38.6677,-90.238
43719,41.6118,-81.5092
43720,33.9656,-118.263
43721,37.0377,-77.1013
43722,39.7388,-104.877
43723,40.8012,-73.9615
43724,40.6715,-73.934
43725,40.3218,-79.8687
43726,29.9663,-90.0748
43727,35.5989,-91.2842
43728,33.6113,-112.119
43729,33.6113,-112.119
43730,25.9173,-80.2485
43731,25.9173,-80.2485
43732,30.2676,-90.9891
43733,41.786,-87.6972
43734,41.786,-87.6972
43735,41.786,-87.6972
43736,40.7106,-73.7516
43737,26.1291,-80.1595
43738,31.6695,-89.8138
43739,31.6695,-89.8138
43740,29.7293,-95.5183
43741,29.7293,-95.5183
43742,29.4001,-98.5282
43743,32.156,-110.956
43744,25.8576,-80.2259
43745,37.768,-87.1198
43746,36.9153,-76.2285
43747,33.9407,-81.0808
43748,37.7507,-122.172
43749,41.8972,-87.7261
43750,28.5515,-81.4415
43751,33.0049,-95.6606
43752,41.7563,-72.6666
43753,35.1953,-118.838
43754,35.1953,-118.838
43755,31.1151,-97.7321
43756,31.1151,-97.7321
43757,37.2049,-84.1149
43758,40.2093,-74.7606
43759,48.3884,-115.556
43760,41.9757,-87.8366
43761,30.491,-91.1505
43762,48.4356,-122.314
43763,39.9802,-75.2412
43764,37.1506,-76.5062
43765,32.4545,-84.928
43766,36.0996,-115.1
43767,39.321,-76.5651
43768,39.816,-86.0801
43769,39.1434,-94.6403
43770,41.8587,-87.7129
43771,41.8641,-87.7081
43772,41.8641,-87.7081
43773,41.8641,-87.7081
43774,41.8641,-87.7081
43775,30.9272,-90.5224
43776,43.0915,-87.9307
43777,29.9447,-90.022
43778,37.608,-86.3018
43779,37.608,-86.3018
43780,37.608,-86.3018
43781,35.4787,-97.5389
43782,33.7375,-84.2348
43783,33.7521,-84.394
43784,26.5703,-80.058
43785,26.5703,-80.058
43786,33.6387,-86.7826
43787,41.8789,-87.8466
43788,36.1623,-86.8102
43789,36.0507,-86.7142
43790,32.7482,-82.3921
43791,40.4313,-79.9594
43792,36.2271,-115.297
43793,31.4675,-90.2195
43794,31.4675,-90.2195
43795,47.6748,-122.127
43796,47.6748,-122.127
43797,37.716,-85.8782
43798,30.3758,-89.078
43799,40.2885,-79.8955
43800,33.4878,-112.178
43801,43.401,-70.9434
43802,35.3964,-77.9931
43803,32.4194,-86.2686
43804,32.4194,-86.2686
43805,39.923,-82.9657
43806,39.923,-82.9657
43807,41.2436,-80.8257
43808,39.9216,-82.8972
43809,34.7019,-82.3222
43810,33.536,-86.879
43811,48.3846,-119.557
43812,30.2918,-81.7522
43813,30.2918,-81.7522
43814,42.1627,-123.649
43815,40.7116,-73.9575
43816,40.7116,-73.9575
43817,34.0401,-81.0949
43818,34.0401,-81.0949
43819,41.0336,-85.1389
43820,32.4127,-84.9442
43821,32.4127,-84.9442
43822,40.6864,-73.947
43823,25.9248,-80.2931
43824,41.8634,-87.7325
43825,30.3431,-81.7195
43826,30.3431,-81.7195
43827,39.9379,-75.2163
43828,39.9181,-75.228
43829,39.9181,-75.228
43830,39.9181,-75.228
43831,39.9181,-75.228
43832,32.7868,-83.6805
43833,45.6889,-122.656
43834,45.6889,-122.656
43835,39.8346,-84.8914
43836,40.237,-74.7399
43837,29.4269,-98.4703
43838,41.7743,-87.6446
43839,41.7743,-87.6446
43840,41.7743,-87.6446
43841,41.0625,-80.6572
43842,36.0872,-115.082
43843,36.0872,-115.082
43844,35.0885,-89.9211
43845,33.4679,-88.4952
43846,34.0671,-80.958
43847,40.0001,-75.151
43848,40.0266,-82.9644
43849,39.9189,-75.2551
43850,36.1036,-115.079
43851,36.1036,-115.079
43852,36.1036,-115.079
43853,36.1036,-115.079
43854,42.4222,-82.9403
43855,43.423,-83.9715
43856,30.2092,-92.3966
43857,30.2092,-92.3966
43858,30.2092,-92.3966
43859,45.5645,-94.1657
43860,36.1162,-79.4353
43861,26.163,-80.2617
43862,26.163,-80.2617
43863,38.9201,-77.3572
43864,38.9201,-77.3572
43865,37.7449,-122.191
43866,39.2949,-76.6632
43867,39.3488,-76.6689
43868,33.4061,-111.679
43869,33.4061,-111.679
43870,33.4061,-111.679
43871,30.0274,-89.9935
43872,41.0533,-85.1169
43873,41.0533,-85.1169
43874,41.0662,-85.1186
43875,39.834,-75.3978
43876,41.6905,-87.6211
43877,34.0655,-80.9569
43878,40.8339,-72.9792
43879,40.8339,-72.9792
43880,39.209,-106.936
43881,41.8889,-87.7554
43882,41.8889,-87.7554
43883,41.8889,-87.7554
43884,40.3293,-75.9062
43885,38.1,-122.257
43886,38.1,-122.257
43887,38.1,-122.257
43888,40.4466,-79.8529
43889,40.4466,-79.8529
43890,37.8125,-122.275
43891,29.1537,-82.1271
43892,42.2791,-71.0534
43893,33.5417,-86.8017
43894,39.9868,-75.1118
43895,40.7094,-89.5957
43896,40.7094,-89.5957
43897,42.2849,-71.0941
43898,41.4826,-81.6021
43899,43.0394,-76.156
43900,35.5741,-76.5918
43901,35.9501,-79.982
43902,30.0101,-90.2717
43903,30.0101,-90.2717
43904,39.2841,-76.6811
43905,37.6395,-120.999
43906,37.6395,-120.999
43907,41.5153,-81.6047
43908,39.1111,-94.5568
43909,29.9656,-90.0738
43910,29.9656,-90.0738
43911,29.9656,-90.0738
43912,30.4154,-81.7683
43913,38.9997,-76.9895
43914,39.1249,-94.6476
43915,39.1249,-94.6476
43916,29.9468,-90.0931
43917,29.9468,-90.0931
43918,29.4211,-81.1798
43919,32.5247,-92.1167
43920,41.7468,-87.623
43921,40.6171,-75.4995
43922,40.0659,-85.9673
43923,40.0659,-85.9673
43924,38.7409,-90.2758
43925,40.7104,-73.63
43926,39.8597,-88.9103
43927,38.2529,-122.055
43928,35.0978,-98.435
43929,37.9486,-121.297
43930,39.2905,-94.9137
43931,33.5397,-86.8047
43932,33.5397,-86.8047
43933,29.8804,-95.4159
43934,41.2247,-80.8186
43935,31.2392,-90.4392
43936,38.8918,-76.8396
43937,30.3312,-81.6472
43938,33.4094,-86.8032
43939,37.5166,-77.3983
43940,40.0302,-75.1704
43941,38.6191,-121.428
43942,33.4993,-86.889
43943,33.4993,-86.889
43944,39.9885,-82.9785
43945,37.0473,-76.4699
43946,39.3437,-76.6781
43947,33.9352,-118.294
43948,28.7967,-81.2496
43949,37.3499,-121.831
43950,32.3998,-85.0727
43951,32.7098,-117.0
43952,30.3537,-92.005
43953,41.8072,-87.6233
43954,41.8883,-87.7234
43955,41.8883,-87.7234
43956,39.2894,-76.6749
43957,42.3662,-83.1693
43958,34.7159,-92.3663
43959,42.4135,-82.9645
43960,41.875,-87.7426
43961,39.926,-82.9655
43962,36.1997,-115.116
43963,36.1997,-115.116
43964,36.1997,-115.116
43965,32.7199,-97.3157
43966,40.8128,-73.892
43967,25.8325,-80.2169
43968,39.9626,-75.1581
43969,39.7079,-75.5589
43970,35.9732,-78.8896
43971,38.6609,-90.252
43972,27.5775,-81.5025
43973,32.2625,-90.3246
43974,35.9411,-77.8399
43975,29.42,-98.4016
43976,33.8349,-118.188
43977,33.8349,-118.188
43978,30.4251,-91.1752
43979,36.972,-76.6095
43980,36.972,-76.6095
43981,34.05,-117.463
43982,34.8428,-95.5529
43983,34.8428,-95.5529
43984,29.6178,-95.4651
43985,29.6178,-95.4651
43986,35.4166,-97.4468
43987,29.8457,-95.3907
43988,37.4552,-86.2108
43989,27.9605,-82.4513
43990,27.9605,-82.4513
43991,41.4569,-81.6424
43992,37.6446,-121.012
43993,39.1127,-94.6324
43994,29.6279,-95.4296
43995,32.318,-90.2365
43996,32.3981,-90.1508
43997,30.5068,-91.1505
43998,30.5068,-91.1505
43999,36.1638,-115.207
44000,36.1638,-115.207
44001,39.9935,-82.983
44002,47.306,-122.237
44003,37.7858,-122.197
44004,45.6432,-122.544
44005,35.2271,-77.0518
44006,28.1757,-81.7832
44007,28.1757,-81.7832
44008,38.0058,-121.293
44009,35.9231,-84.5445
44010,39.0934,-94.4084
44011,36.1613,-115.069
44012,37.2801,-77.2918
44013,32.7008,-117.113
44014,39.566,-104.945
44015,39.566,-104.945
44016,39.566,-104.945
44017,39.566,-104.945
44018,39.566,-104.945
44019,39.566,-104.945
44020,29.4842,-98.5208
44021,34.1933,-79.7513
44022,34.2272,-118.503
44023,36.207,-86.7916
44024,36.207,-86.7916
44025,30.4112,-97.9306
44026,30.3656,-81.6814
44027,30.3656,-81.6814
44028,40.7473,-74.1898
44029,43.1174,-87.9623
44030,34.8988,-82.4167
44031,39.9156,-75.1181
44032,33.8991,-80.921
44033,40.2927,-74.0028
44034,40.2927,-74.0028
44035,40.2927,-74.0028
44036,40.2927,-74.0028
44037,29.8056,-95.0484
44038,41.4612,-81.645
44039,40.1008,-123.687
44040,42.4312,-83.2946
44041,41.0911,-80.6233
44042,32.1413,-110.969
44043,38.6783,-90.2797
44044,38.6783,-90.2797
44045,41.8265,-71.4546
44046,40.7661,-74.2284
44047,40.7661,-74.2284
44048,40.7661,-74.2284
44049,39.119,-84.5327
44050,30.3588,-81.5524
44051,39.1375,-76.7231
44052,39.1375,-76.7231
44053,35.2032,-91.9817
44054,35.2032,-91.9817
44055,33.5486,-95.7264
44056,35.5076,-97.3059
44057,40.6028,-75.4812
44058,34.4222,-119.708
44059,34.4222,-119.708
44060,36.878,-76.2926
44061,35.5077,-97.3005
44062,37.2799,-77.2924
44063,41.6224,-83.6357
44064,28.0026,-82.4018
44065,28.0026,-82.4018
44066,40.7201,-74.0524
44067,33.7735,-118.159
44068,41.8091,-87.6334
44069,34.7629,-86.5956
44070,34.7629,-86.5956
44071,33.9365,-98.5251
44072,29.9783,-90.0382
44073,29.9783,-90.0382
44074,61.2186,-149.889
44075,61.2186,-149.889
44076,33.4948,-101.884
44077,33.4948,-101.884
44078,39.9425,-83.0731
44079,39.9425,-83.0731
44080,39.9425,-83.0731
44081,41.9447,-87.7249
44082,39.1209,-94.6633
44083,41.345,-72.955
44084,41.345,-72.955
44085,33.4887,-112.286
44086,30.215,-90.9165
44087,30.2884,-89.44
44088,41.8013,-87.9032
44089,27.9826,-82.7297
44090,39.347,-76.6096
44091,47.1702,-122.453
44092,32.8356,-96.5927
44093,32.8356,-96.5927
44094,39.7547,-104.754
44095,29.9756,-90.0575
44096,42.4396,-83.0168
44097,42.4396,-83.0168
44098,30.5363,-91.1942
44099,39.1727,-77.258
44100,32.2817,-90.113
44101,40.7701,-73.9492
44102,25.8691,-80.2231
44103,39.3109,-76.6327
44104,39.3109,-76.6327
44105,39.3109,-76.6327
44106,39.3109,-76.6327
44107,41.8896,-87.8395
44108,38.4903,-121.484
44109,41.5964,-87.2668
44110,39.4959,-121.543
44111,39.4959,-121.543
44112,41.7407,-72.6783
44113,39.3698,-99.9707
44114,39.3698,-99.9707
44115,43.1641,-77.6422
44116,39.8635,-105.025
44117,39.8635,-105.025
44118,25.7928,-80.2344
44119,32.7504,-97.195
44120,38.8947,-76.8788
44121,40.7231,-74.2006
44122,42.4379,-82.9666
44123,42.4379,-82.9666
44124,39.7743,-104.978
44125,39.7743,-104.978
44126,34.7019,-90.3783
44127,39.79,-86.2224
44128,42.899,-112.473
44129,32.3334,-90.2344
44130,32.3334,-90.2344
44131,33.5457,-112.152
44132,33.9738,-118.161
44133,43.6553,-116.952
44134,28.6596,-81.5135
44135,33.4879,-93.9629
44136,41.783,-87.5891
44137,39.8225,-85.9912
44138,32.3623,-90.2388
44139,34.0933,-117.334
44140,27.4242,-97.2992
44141,42.6692,-83.3188
44142,41.5404,-87.3645
44143,34.0611,-78.9846
44144,34.0611,-78.9846
44145,35.6043,-89.2641
44146,40.0051,-82.9763
44147,32.1782,-86.6744
44148,32.1782,-86.6744
44149,32.3605,-86.303
44150,32.3605,-86.303
44151,32.3605,-86.303
44152,34.006,-118.328
44153,36.0742,-86.7501
44154,34.2831,-118.399
44155,34.1274,-117.333
44156,34.1274,-117.333
44157,25.8161,-80.2206
44158,34.3904,-117.377
44159,32.1633,-110.98
44160,40.4392,-105.024
44161,30.3534,-81.6758
44162,33.5694,-83.7674
44163,40.0609,-75.1522
44164,40.0609,-75.1522
44165,30.2991,-81.7425
44166,30.3347,-81.7306
44167,34.2815,-112.759
44168,43.5602,-116.57
44169,43.5602,-116.57
44170,29.8115,-95.4304
44171,40.8996,-73.8544
44172,40.8996,-73.8544
44173,40.8996,-73.8544
44174,41.7627,-87.6529
44175,39.3678,-76.5986
44176,34.1015,-117.294
44177,27.4606,-82.5875
44178,42.8794,-85.0712
44179,42.8794,-85.0712
44180,35.7612,-80.8899
44181,31.2599,-81.4393
44182,32.5606,-94.1169
44183,34.1445,-81.1968
44184,34.1445,-81.1968
44185,32.3127,-86.2246
44186,41.4674,-81.7223
44187,38.7963,-104.757
44188,39.7091,-86.0878
44189,39.7091,-86.0878
44190,36.5525,-87.4025
44191,30.3697,-89.1042
44192,30.3471,-81.6821
44193,44.9826,-93.2378
44194,44.9826,-93.2378
44195,40.6349,-122.231
44196,40.6349,-122.231
44197,40.6349,-122.231
44198,44.2859,-72.1702
44199,43.1354,-88.0344
44200,38.6122,-121.463
44201,41.8941,-87.7103
44202,41.8878,-87.7553
44203,41.8878,-87.7553
44204,41.8878,-87.7553
44205,32.2893,-90.2109
44206,29.9047,-89.9918
44207,29.9047,-89.9918
44208,28.6092,-80.8167
44209,34.5034,-82.6676
44210,34.5034,-82.6676
44211,34.5034,-82.6676
44212,34.5034,-82.6676
44213,45.5666,-122.625
44214,43.0386,-83.7001
44215,36.7699,-119.907
44216,30.045,-89.9894
44217,32.1997,-110.883
44218,32.1997,-110.883
44219,32.1997,-110.883
44220,32.1997,-110.883
44221,34.2361,-118.356
44222,33.9804,-118.075
44223,39.2537,-76.6517
44224,35.1882,-86.101
44225,41.6029,-90.6249
44226,41.8881,-87.8618
44227,41.7942,-87.6622
44228,41.8785,-87.7541
44229,29.4756,-81.205
44230,38.6502,-90.2329
44231,35.2828,-81.7149
44232,39.8147,-86.0835
44233,39.8147,-86.0835
44234,39.8147,-86.0835
44235,32.4293,-87.0318
44236,43.0748,-87.9186
44237,41.1958,-73.9644
44238,40.4632,-79.8993
44239,41.6704,-87.6514
44240,32.372,-86.2781
44241,33.9891,-118.205
44242,33.9724,-118.369
44243,33.947,-116.82
44244,33.947,-116.82
44245,33.947,-116.82
44246,41.4815,-81.74
44247,40.6748,-89.6244
44248,40.6748,-89.6244
44249,38.8594,-76.9716
44250,29.2353,-82.1591
